Date,NodeID,FrameID,MeasurementCounter,PlantTemp1,PlantTemp2,PlantTemp3,PlantTemp4,PlantTemp5,PlantTemp6,AirTempLoc,Humidity,AirTemp,AirTemp_1
2020-02-17 01-19-19,17,16,27840,0.55,1.47,0.47,1.33,0.91,0.75,0.85,108.56237330050001,1.875,-0.062
2020-02-17 01-20-19,17,16,27841,0.79,1.29,0.59,1.13,1.25,0.83,0.86,108.56237330050001,1.875,-0.062
2020-02-17 01-21-19,17,16,27842,0.79,1.01,0.33,0.91,0.95,0.71,0.87,108.56237330050001,1.875,-0.062
2020-02-17 01-22-19,17,16,27843,0.67,1.41,0.95,1.13,1.21,0.95,0.88,108.58768940800002,1.875,-0.062
2020-02-17 01-23-19,17,16,27844,0.97,1.13,0.97,0.95,0.97,1.05,0.88,108.56237330050001,1.875,-0.125
2020-02-17 01-24-19,17,16,27845,0.83,1.33,0.55,0.63,0.71,0.95,0.88,108.56237330050001,1.937,-0.125
2020-02-17 01-25-19,17,16,27846,0.83,1.21,0.63,1.43,0.95,0.83,0.89,108.56237330050001,1.937,-0.125
2020-02-17 01-26-19,17,16,27847,0.67,1.33,0.71,0.87,1.33,0.95,0.88,108.56237330050001,1.937,-0.125
2020-02-17 01-27-19,17,16,27848,0.63,1.25,0.83,0.75,0.71,0.87,0.88,108.56237330050001,1.937,-0.187
2020-02-17 01-28-19,17,16,27849,1.09,1.41,0.67,0.97,1.17,0.67,0.89,108.56237330050001,2,-0.125
2020-02-17 01-29-19,17,16,27850,0.79,1.25,0.63,1.33,1.17,1.09,0.89,108.6130023245,2,-0.187
2020-02-17 01-30-19,17,16,27851,0.71,1.29,0.55,1.09,1.09,0.83,0.88,108.56237330050001,2.062,-0.125
2020-02-17 01-31-19,17,16,27852,0.55,1.29,0.71,0.87,0.59,0.87,0.88,108.56237330050001,2.062,-0.125
2020-02-17 01-32-19,17,16,27853,0.67,1.13,0.55,0.83,1.05,1.09,0.9,108.56237330050001,2.062,-0.125
2020-02-17 01-33-19,17,16,27854,0.83,0.75,0.79,0.87,0.67,0.87,0.84,108.56237330050001,2.062,-0.125
2020-02-17 01-34-19,17,16,27855,0.83,1.25,0.79,1.01,0.95,1.05,0.84,108.51173151250002,2.062,-0.187
2020-02-17 01-35-19,17,16,27856,0.79,1.05,0.79,1.17,1.01,1.09,0.82,108.51173151250002,2.062,-0.187
2020-02-17 01-36-19,17,16,27857,0.83,1.67,1.13,1.09,1.05,1.01,0.82,108.56237330050001,2.062,-0.187
2020-02-17 01-37-19,17,16,27858,0.75,1.09,1.01,0.97,0.97,0.97,0.83,108.51173151250002,2.062,-0.187
2020-02-17 01-38-19,17,16,27859,0.87,1.59,0.79,0.59,0.79,0.75,0.84,108.53705400200002,2.062,-0.187
2020-02-17 01-39-19,17,16,27860,0.95,1.21,0.67,0.95,0.83,0.87,0.82,108.56237330050001,2.062,-0.187
2020-02-17 01-40-19,17,16,27861,0.87,1.01,0.51,0.91,1.01,0.75,0.83,108.6130023245,2.125,-0.187
2020-02-17 01-41-19,17,16,27862,0.95,1.01,0.51,0.95,1.13,0.97,0.78,108.58768940800002,2.125,-0.187
2020-02-17 01-42-19,17,16,27863,0.79,0.95,0.79,1.29,1.29,0.91,0.79,108.6130023245,2.125,-0.187
2020-02-17 01-43-19,17,16,27864,0.67,1.09,0.59,1.05,1.05,0.91,0.76,108.6130023245,2.125,-0.25
2020-02-17 01-44-19,17,16,27865,0.55,1.21,0.79,0.71,1.01,0.83,0.75,108.6130023245,2.125,-0.25
2020-02-17 01-45-19,17,16,27866,1.05,1.01,0.55,0.79,1.13,0.95,0.76,108.56237330050001,2.125,-0.25
2020-02-17 01-46-19,17,16,27867,0.79,1.05,0.95,0.97,1.05,0.47,0.74,108.6130023245,2.062,-0.25
2020-02-17 01-47-19,17,16,27868,0.59,1.09,0.87,0.97,1.01,0.63,0.74,108.6636185845,2.125,-0.312
2020-02-17 01-48-19,17,16,27869,0.29,0.91,0.43,1.05,0.97,0.91,0.74,108.6636185845,2.125,-0.25
2020-02-17 01-49-19,17,16,27870,0.95,1.33,0.95,1.01,1.13,0.91,0.74,108.6636185845,2.125,-0.312
2020-02-17 01-50-19,17,16,27871,0.67,0.71,0.79,1.01,1.05,0.95,0.72,108.71422208050002,2.062,-0.25
2020-02-17 01-51-19,17,16,27872,0.91,0.95,1.01,0.91,1.05,0.91,0.76,108.71422208050002,2.062,-0.25
2020-02-17 01-52-19,17,16,27873,0.33,1.17,0.97,1.29,1.09,0.59,0.76,108.71422208050002,2.062,-0.187
2020-02-17 01-53-19,17,16,27874,0.63,1.17,0.91,0.95,1.17,0.97,0.74,108.68892192800001,2.125,-0.25
2020-02-17 01-54-19,17,16,27875,0.71,1.13,0.59,0.87,1.09,0.87,0.72,108.68892192800001,2.125,-0.25
2020-02-17 01-55-19,17,16,27876,0.51,1.01,0.83,0.97,1.13,1.09,0.71,108.6636185845,2.062,-0.187
2020-02-17 01-56-19,17,16,27877,0.59,1.21,1.05,0.25,1.01,0.83,0.71,108.6636185845,2.125,-0.25
2020-02-17 01-57-19,17,16,27878,0.63,1.09,0.67,1.17,0.83,1.05,0.7,108.6636185845,2.062,-0.187
2020-02-17 01-58-19,17,16,27879,0.67,0.75,0.63,1.17,0.97,0.95,0.72,108.6636185845,2.062,-0.187
2020-02-17 01-59-19,17,16,27880,0.79,1.01,0.71,0.75,0.63,0.71,0.71,108.63831205,2.062,-0.25
2020-02-17 02-00-19,17,16,27881,0.55,0.95,0.95,0.91,0.97,0.79,0.68,108.6636185845,2.125,-0.187
2020-02-17 02-03-18,17,16,27884,0.75,0.97,1.05,1.25,0.83,0.83,0.68,108.6636185845,2.125,-0.25
2020-02-17 02-04-18,17,16,27885,0.47,0.95,0.71,1.33,1.29,0.83,0.7,108.71422208050002,2.125,-0.25
2020-02-17 02-05-18,17,16,27886,0.59,1.13,0.59,1.01,1.05,1.05,0.72,108.6636185845,2.125,-0.187
2020-02-17 02-07-18,17,16,27888,0.95,0.95,1.09,1.13,1.13,1.01,0.7,108.6636185845,2.125,-0.187
2020-02-17 02-08-18,17,16,27889,0.67,1.09,1.13,1.21,0.71,0.87,0.68,108.68892192800001,2.125,-0.25
2020-02-17 02-09-18,17,16,27890,0.83,1.13,0.67,0.87,1.29,1.13,0.68,108.6636185845,2.187,-0.25
2020-02-17 02-10-18,17,16,27891,0.47,0.95,0.95,0.63,0.55,0.97,0.7,108.6636185845,2.187,-0.187
2020-02-17 02-11-18,17,16,27892,0.71,1.17,0.67,0.83,1.17,0.67,0.7,108.6130023245,2.187,-0.187
2020-02-17 02-12-18,17,16,27893,0.79,0.87,0.33,1.25,0.95,0.59,0.71,108.6130023245,2.187,-0.187
2020-02-17 02-13-18,17,16,27894,0.41,1.47,0.79,0.47,1.41,1.09,0.7,108.6636185845,2.187,-0.187
2020-02-17 02-14-18,17,16,27895,0.71,1.33,0.95,1.13,0.75,0.79,0.7,108.6636185845,2.187,-0.25
2020-02-17 02-15-18,17,16,27896,0.87,1.75,0.43,1.09,0.75,0.91,0.7,108.6636185845,2.187,-0.25
2020-02-17 02-16-18,17,16,27897,0.79,1.55,0.51,1.01,0.71,0.87,0.7,108.6130023245,2.187,-0.187
2020-02-17 02-17-18,17,16,27898,0.55,1.37,0.09,0.63,1.17,0.63,0.71,108.6636185845,2.187,-0.187
2020-02-17 02-18-18,17,16,27899,0.91,1.55,0.41,0.97,1.21,0.79,0.7,108.6130023245,2.187,-0.312
2020-02-17 02-19-18,17,16,27900,0.59,0.97,0.43,1.21,1.17,0.95,0.71,108.63831205,2.187,-0.25
2020-02-17 02-20-18,17,16,27901,0.97,1.05,0.17,0.83,0.95,0.79,0.72,108.71422208050002,2.187,-0.25
2020-02-17 02-21-18,17,16,27902,0.67,1.25,0.71,0.91,0.97,0.91,0.72,108.71422208050002,2.125,-0.25
2020-02-17 02-22-18,17,16,27903,0.95,1.37,0.63,0.91,1.13,0.87,0.68,108.73951904200001,2.187,-0.25
2020-02-17 02-23-18,17,16,27904,0.55,1.13,0.29,0.83,1.01,0.83,0.7,108.71422208050002,2.187,-0.312
2020-02-17 02-24-18,17,16,27905,0.55,1.17,0.33,1.37,1.09,0.43,0.68,108.71422208050002,2.187,-0.312
2020-02-17 02-25-18,17,16,27906,0.33,0.87,0.83,0.71,0.95,0.91,0.65,108.71422208050002,2.187,-0.375
2020-02-17 02-26-18,17,16,27907,0.59,1.17,0.55,0.97,0.55,0.67,0.63,108.71422208050002,2.187,-0.375
2020-02-17 02-27-18,17,16,27908,0.67,1.05,0.59,1.13,0.75,0.97,0.63,108.76481281250001,2.187,-0.375
2020-02-17 02-28-18,17,16,27909,0.87,0.95,0.83,0.79,0.91,0.79,0.64,108.76481281250001,2.187,-0.375
2020-02-17 02-29-18,17,16,27910,0.55,1.21,0.71,0.79,0.97,0.83,0.63,108.76481281250001,2.25,-0.375
2020-02-17 02-30-18,17,16,27911,0.63,1.25,0.75,0.79,1.09,0.59,0.64,108.73951904200001,2.187,-0.375
2020-02-17 02-31-18,17,16,27912,0.91,1.41,0.59,1.47,0.75,1.05,0.68,108.71422208050002,2.187,-0.312
2020-02-17 02-32-18,17,16,27913,0.67,1.33,0.95,0.91,0.95,1.05,0.7,108.71422208050002,2.25,-0.312
2020-02-17 02-33-18,17,16,27914,0.63,1.29,0.71,0.79,1.21,0.41,0.68,108.76481281250001,2.187,-0.312
2020-02-17 02-34-18,17,16,27915,0.63,1.33,0.87,0.71,0.95,0.71,0.68,108.73951904200001,2.187,-0.312
2020-02-17 02-35-18,17,16,27916,0.51,0.97,0.25,1.05,1.05,0.87,0.62,108.76481281250001,2.187,-0.375
2020-02-17 02-36-18,17,16,27917,0.79,1.05,1.13,0.17,0.83,0.59,0.62,108.76481281250001,2.187,-0.375
2020-02-17 02-37-18,17,16,27918,0.51,1.47,0.37,1.05,1.33,0.51,0.6,108.76481281250001,2.125,-0.375
2020-02-17 02-38-18,17,16,27919,0.91,0.71,0.91,1.17,0.79,0.63,0.58,108.76481281250001,2.125,-0.437
2020-02-17 02-39-18,17,16,27920,0.67,1.37,0.71,0.67,0.91,0.87,0.58,108.76481281250001,2.125,-0.437
2020-02-17 02-40-18,17,16,27921,0.47,0.63,0.47,1.01,0.71,0.75,0.57,108.76481281250001,2.062,-0.437
2020-02-17 02-41-18,17,16,27922,0.63,1.17,0.55,0.95,0.95,0.59,0.58,108.76481281250001,2.062,-0.437
2020-02-17 02-42-18,17,16,27923,0.75,0.83,0.75,1.01,0.79,0.67,0.58,108.71422208050002,2.062,-0.437
2020-02-17 02-43-18,17,16,27924,0.55,0.95,1.21,0.63,0.75,0.79,0.58,108.6636185845,2.062,-0.437
2020-02-17 02-44-18,17,16,27925,0.59,1.17,0.71,0.87,0.83,0.63,0.59,108.63831205,2.062,-0.375
2020-02-17 02-45-18,17,16,27926,0.43,1.13,0.59,0.79,0.55,0.97,0.56,108.56237330050001,2,-0.312
2020-02-17 02-46-18,17,16,27927,0.37,1.25,1.21,0.79,1.05,0.91,0.54,108.51173151250002,2,-0.375
2020-02-17 02-47-18,17,16,27928,0.43,1.29,0.75,0.55,0.87,0.71,0.58,108.51173151250002,2,-0.312
2020-02-17 02-48-18,17,16,27929,0.59,0.95,0.59,0.79,0.79,0.97,0.57,108.486405832,2,-0.312
2020-02-17 02-49-18,17,16,27930,0.79,1.09,0.51,0.79,0.95,0.79,0.58,108.51173151250002,2,-0.312
2020-02-17 02-50-18,17,16,27931,0.43,0.79,0.41,0.71,1.13,1.09,0.57,108.4610769605,2,-0.312
2020-02-17 02-51-18,17,16,27932,0.71,0.95,0.55,0.75,1.21,0.67,0.54,108.4104096445,1.937,-0.312
2020-02-17 02-52-18,17,16,27933,0.59,1.09,0.41,0.41,0.47,0.63,0.52,108.35972956450001,1.937,-0.312
2020-02-17 02-53-18,17,16,27934,0.51,0.91,0.63,0.29,0.79,0.55,0.52,108.30903672049999,2,-0.375
2020-02-17 02-54-18,17,16,27935,0.47,1.17,0.37,1.05,0.83,0.47,0.55,108.35972956450001,2,-0.312
2020-02-17 02-55-18,17,16,27936,0.59,1.13,0.29,0.59,0.87,0.75,0.58,108.35972956450001,1.937,-0.25
2020-02-17 02-56-18,17,16,27937,0.43,1.09,0.67,0.91,1.25,0.75,0.58,108.33438473800001,1.937,-0.25
2020-02-17 02-57-18,17,16,27938,0.43,0.95,0.43,0.71,0.63,0.79,0.5,108.20761274050001,2,-0.312
2020-02-17 02-58-18,17,16,27939,0.41,0.97,0.67,0.79,0.37,0.47,0.52,108.20761274050001,2,-0.312
2020-02-17 02-59-18,17,16,27940,0.43,1.17,0.67,0.87,0.75,0.75,0.52,108.20761274050001,2,-0.312
2020-02-17 03-00-21,17,16,27941,0.43,1.13,0.75,0.97,1.25,0.71,0.54,108.20761274050001,2,-0.312
2020-02-17 03-01-21,17,16,27942,0.51,0.71,0.41,1.05,0.79,0.63,0.5,108.15688160450001,2,-0.312
2020-02-17 03-02-21,17,16,27943,0.41,1.55,0.55,0.79,0.59,0.71,0.5,108.08076096799999,2,-0.25
2020-02-17 03-03-21,17,16,27944,0.55,0.83,0.41,0.47,0.91,0.55,0.5,108.00461161250001,2,-0.25
2020-02-17 03-04-21,17,16,27945,0.59,0.95,0.41,0.75,0.63,0.91,0.5,107.95382942050001,2,-0.25
2020-02-17 03-05-21,17,16,27946,0.71,0.91,0.59,1.17,0.97,0.83,0.49,108.00461161250001,2,-0.25
2020-02-17 03-06-21,17,16,27947,0.75,0.87,0.33,0.67,1.37,0.91,0.51,107.95382942050001,2,-0.25
2020-02-17 03-07-21,17,16,27948,0.47,0.59,0.75,0.87,1.13,0.87,0.5,107.9030344645,2,-0.25
2020-02-17 03-08-21,17,16,27949,0.33,0.95,0.41,0.87,0.59,0.95,0.5,107.9030344645,2,-0.25
2020-02-17 03-09-21,17,16,27950,0.55,0.87,0.47,1.01,0.79,0.91,0.51,107.8522267445,2,-0.25
2020-02-17 03-10-21,17,16,27951,0.63,1.05,0.51,0.55,0.43,0.75,0.5,107.75057301250001,2,-0.25
2020-02-17 03-11-21,17,16,27952,0.51,0.87,0.33,0.51,0.83,0.75,0.48,107.6997270005,1.937,-0.25
2020-02-17 03-12-21,17,16,27953,0.47,1.59,0.29,0.47,0.63,0.63,0.49,107.67429920800001,1.937,-0.25
2020-02-17 03-13-21,17,16,27954,0.43,1.17,0.37,0.95,0.75,0.43,0.5,107.5471123805,1.875,-0.25
2020-02-17 03-14-21,17,16,27955,0.51,0.83,0.87,0.87,0.95,0.75,0.5,107.59799668450002,1.875,-0.25
2020-02-17 03-15-21,17,16,27956,0.59,1.05,0.33,0.87,0.91,0.97,0.5,107.6488682245,1.875,-0.25
2020-02-17 03-16-21,17,16,27957,0.43,1.51,0.29,0.83,0.95,1.21,0.51,107.6997270005,1.875,-0.187
2020-02-17 03-17-21,17,16,27958,0.47,0.67,0.75,0.71,0.87,0.87,0.5,107.6997270005,1.937,-0.25
2020-02-17 03-18-21,17,16,27959,0.59,1.09,0.25,0.97,0.37,1.05,0.51,107.75057301250001,1.937,-0.187
2020-02-17 03-19-21,17,16,27960,0.33,1.47,0.47,0.75,0.55,0.67,0.52,107.75057301250001,1.937,-0.25
2020-02-17 03-20-21,17,16,27961,0.47,1.05,0.59,1.01,1.05,0.95,0.53,107.82681809800002,1.937,-0.187
2020-02-17 03-21-21,17,16,27962,0.43,0.91,0.67,0.71,1.05,0.71,0.52,107.80140626050002,2,-0.187
2020-02-17 03-22-21,17,16,27963,0.59,1.01,0.43,1.01,0.79,0.59,0.51,107.80140626050002,2,-0.187
2020-02-17 03-23-21,17,16,27964,0.47,0.83,0.43,0.95,0.79,0.67,0.52,107.8522267445,2,-0.187
2020-02-17 03-24-21,17,16,27965,0.33,1.41,0.71,0.83,0.75,0.47,0.52,107.8522267445,2,-0.25
2020-02-17 03-25-21,17,16,27966,0.33,1.37,0.13,0.79,0.47,0.75,0.52,107.9030344645,2,-0.25
2020-02-17 03-26-21,17,16,27967,0.75,1.01,1.09,0.87,0.87,0.79,0.56,108.029997922,2.062,-0.25
2020-02-17 03-27-21,17,16,27968,0.67,1.09,0.33,0.83,1.09,0.79,0.57,108.1061377045,2,-0.25
2020-02-17 03-28-21,17,16,27969,0.41,0.79,0.63,0.47,0.75,0.83,0.56,108.15688160450001,2.062,-0.25
2020-02-17 03-29-21,17,16,27970,0.33,0.87,0.67,0.91,0.79,0.83,0.57,108.15688160450001,2.062,-0.25
2020-02-17 03-30-21,17,16,27971,0.25,1.13,0.25,0.71,0.59,0.75,0.56,108.18224876800001,2.062,-0.25
2020-02-17 03-31-21,17,16,27972,0.47,1.05,0.67,0.59,0.87,0.43,0.5,108.1061377045,2,-0.312
2020-02-17 03-32-21,17,16,27973,0.25,0.55,0.55,0.47,0.75,0.71,0.48,108.05538104050001,2.062,-0.375
2020-02-17 03-33-21,17,16,27974,0.41,0.95,0.51,0.43,0.97,0.71,0.5,108.00461161250001,2.062,-0.312
2020-02-17 03-34-21,17,16,27975,0.43,1.01,0.33,0.79,0.91,0.75,0.48,107.82681809800002,2.062,-0.312
2020-02-17 03-35-21,17,16,27976,0.29,1.01,0.59,0.63,0.83,0.59,0.46,107.80140626050002,2.062,-0.312
2020-02-17 03-36-21,17,16,27977,0.59,0.71,0.55,0.79,0.55,0.55,0.47,107.75057301250001,2,-0.312
2020-02-17 03-37-21,17,16,27978,0.47,0.87,0.43,0.91,1.05,0.59,0.46,107.80140626050002,2.062,-0.312
2020-02-17 03-38-21,17,16,27979,0.43,1.33,0.13,0.67,1.13,0.67,0.44,107.75057301250001,2.062,-0.312
2020-02-17 03-39-21,17,16,27980,0.21,1.13,0.41,0.79,0.87,0.59,0.42,107.80140626050002,2.062,-0.312
2020-02-17 03-40-21,17,16,27981,0.43,0.83,0.95,0.71,0.79,0.37,0.43,107.80140626050002,2.062,-0.312
2020-02-17 03-41-21,17,16,27982,0.51,0.87,0.37,0.67,0.91,0.95,0.46,107.80140626050002,2.062,-0.25
2020-02-17 03-42-21,17,16,27983,0.63,0.83,0.47,1.13,0.75,0.51,0.44,107.6997270005,2.062,-0.25
2020-02-17 03-43-21,17,16,27984,0.33,0.91,0.51,0.75,0.91,0.95,0.44,107.75057301250001,2.062,-0.25
2020-02-17 03-44-21,17,16,27985,0.43,0.79,0.75,0.33,0.67,0.47,0.43,107.80140626050002,2.062,-0.312
2020-02-17 03-45-21,17,16,27986,0.51,0.91,0.33,0.59,0.95,0.63,0.44,107.8522267445,2,-0.312
2020-02-17 03-46-21,17,16,27987,0.21,1.09,0.41,0.67,0.83,0.47,0.42,107.9030344645,2.062,-0.437
2020-02-17 03-47-21,17,16,27988,0.63,0.87,0.83,0.67,0.75,0.51,0.41,107.97922211200002,2,-0.437
2020-02-17 03-48-21,17,16,27989,0.37,0.87,0.51,1.05,0.67,0.63,0.43,108.1061377045,2,-0.437
2020-02-17 03-49-21,17,16,27990,0.37,0.91,0.13,0.83,1.01,0.67,0.47,108.18224876800001,2,-0.437
2020-02-17 03-50-21,17,16,27991,0.63,0.95,0.33,0.59,0.97,0.75,0.46,108.2583311125,2,-0.5
2020-02-17 03-51-21,17,16,27992,0.37,0.87,0.79,0.67,0.71,0.59,0.46,108.2583311125,2,-0.5
2020-02-17 03-52-21,17,16,27993,0.29,0.83,0.37,0.55,0.71,0.43,0.46,108.2583311125,1.937,-0.5
2020-02-17 03-53-21,17,16,27994,0.21,0.97,0.51,0.83,0.87,0.43,0.42,108.30903672049999,1.937,-0.562
2020-02-17 03-54-21,17,16,27995,0.37,0.71,0.25,0.29,0.67,0.37,0.45,108.30903672049999,1.937,-0.562
2020-02-17 03-55-21,17,16,27996,0.41,0.71,0.71,0.47,0.75,0.63,0.46,108.283685512,1.937,-0.562
2020-02-17 03-56-21,17,16,27997,0.47,0.83,0.97,0.71,0.75,0.43,0.46,108.2583311125,1.937,-0.562
2020-02-17 03-57-21,17,16,27998,0.55,0.97,0.43,0.41,0.71,0.51,0.42,108.2583311125,1.937,-0.625
2020-02-17 03-58-21,17,16,27999,0.37,1.05,0.79,0.59,0.83,0.47,0.4,108.30903672049999,1.875,-0.625
2020-02-17 03-59-21,17,16,28000,0.33,0.71,0.67,0.55,0.55,0.75,0.41,108.30903672049999,1.937,-0.625
2020-02-17 04-00-20,17,16,28001,0.29,1.09,0.41,0.67,0.83,0.67,0.4,108.23297352200001,1.937,-0.625
2020-02-17 04-01-20,17,16,28002,0.47,0.97,0.55,0.55,0.75,0.63,0.4,108.15688160450001,1.875,-0.625
2020-02-17 04-02-20,17,16,28003,0.41,1.29,0.43,0.63,0.87,0.47,0.4,108.1061377045,1.875,-0.562
2020-02-17 04-03-20,17,16,28004,0.21,0.87,0.43,0.59,0.63,0.55,0.44,108.1061377045,1.875,-0.562
2020-02-17 04-04-20,17,16,28005,0.63,0.47,0.25,0.51,0.21,0.63,0.45,108.00461161250001,1.875,-0.562
2020-02-17 04-05-20,17,16,28006,0.13,0.47,0.05,0.51,0.59,0.43,0.44,107.8522267445,1.875,-0.5
2020-02-17 04-06-20,17,16,28007,0.43,1.13,0.87,0.67,0.63,0.59,0.4,107.6997270005,1.875,-0.562
2020-02-17 04-07-20,17,16,28008,0.55,0.83,0.29,0.91,0.37,0.43,0.38,107.59799668450002,1.812,-0.562
2020-02-17 04-08-20,17,16,28009,0.79,0.87,0.25,0.63,0.97,0.87,0.38,107.5471123805,1.812,-0.562
2020-02-17 04-09-20,17,16,28010,0.41,0.67,0.47,0.71,0.71,0.55,0.36,107.44530548050001,1.812,-0.562
2020-02-17 04-10-20,17,16,28011,0.37,0.91,0.17,0.21,0.67,0.71,0.35,107.44530548050001,1.812,-0.562
2020-02-17 04-11-20,17,16,28012,0.55,1.13,0.37,0.13,0.63,0.63,0.36,107.59799668450002,1.812,-0.562
2020-02-17 04-12-20,17,16,28013,0.13,0.59,0.47,0.51,0.75,0.67,0.35,107.6997270005,1.812,-0.562
2020-02-17 04-13-20,17,16,28014,0.33,0.67,0.43,0.59,0.33,0.75,0.3,107.6997270005,1.812,-0.625
2020-02-17 04-14-20,17,16,28015,0.25,0.91,0.37,0.05,0.83,0.43,0.28,107.80140626050002,1.75,-0.625
2020-02-17 04-15-20,17,16,28016,0.43,0.87,0.37,0.21,0.55,0.55,0.29,107.82681809800002,1.75,-0.687
2020-02-17 04-16-20,17,16,28017,0.33,1.09,0.41,0.33,0.75,0.71,0.26,107.9030344645,1.75,-0.687
2020-02-17 04-17-20,17,16,28018,0.63,0.87,0.05,0.55,0.43,0.37,0.28,107.95382942050001,1.75,-0.687
2020-02-17 04-18-20,17,16,28019,0.37,1.05,0.47,0.55,0.71,0.59,0.28,108.05538104050001,1.75,-0.687
2020-02-17 04-19-20,17,16,28020,0.43,0.87,0.51,0.37,0.41,0.83,0.28,108.08076096799999,1.812,-0.687
2020-02-17 04-20-20,17,16,28021,0.25,0.95,0.41,0.37,0.83,0.37,0.29,108.08076096799999,1.812,-0.687
2020-02-17 04-21-20,17,16,28022,0.55,0.41,0.75,0.25,0.95,0.43,0.31,108.15688160450001,1.875,-0.687
2020-02-17 04-22-20,17,16,28023,0.13,0.79,0.47,-0.06000000000005912,0.79,0.51,0.3,108.20761274050001,1.875,-0.687
2020-02-17 04-23-20,17,16,28024,0.09,0.71,0.41,0.37,0.87,0.59,0.32,108.2583311125,1.875,-0.625
2020-02-17 04-24-20,17,16,28025,0.21,0.91,0.47,0.47,0.47,0.47,0.3,108.2583311125,1.875,-0.687
2020-02-17 04-25-20,17,16,28026,0.59,0.95,0.37,0.25,0.29,0.51,0.28,108.23297352200001,1.937,-0.687
2020-02-17 04-26-20,17,16,28027,0.33,0.51,0.47,0.37,0.97,0.55,0.28,108.2583311125,1.875,-0.687
2020-02-17 04-27-20,17,16,28028,0.55,0.91,0.43,0.25,0.63,0.63,0.25,108.20761274050001,1.875,-0.687
2020-02-17 04-28-20,17,16,28029,0.63,0.67,0.55,0.71,0.75,0.55,0.24,108.20761274050001,1.875,-0.687
2020-02-17 04-29-20,17,16,28030,0.51,0.59,0.25,0.43,0.41,0.43,0.24,108.15688160450001,1.875,-0.75
2020-02-17 04-30-20,17,16,28031,0.33,0.83,0.29,0.59,0.75,0.43,0.26,108.15688160450001,1.875,-0.687
2020-02-17 04-31-20,17,16,28032,0.51,0.67,0.47,0.41,0.51,0.43,0.26,108.18224876800001,1.937,-0.687
2020-02-17 04-32-20,17,16,28033,0.25,0.75,0.33,0.33,0.91,0.43,0.26,108.1061377045,1.875,-0.687
2020-02-17 04-33-20,17,16,28034,0.09,0.47,0.09,0.47,0.41,0.55,0.26,108.1061377045,1.937,-0.625
2020-02-17 04-34-20,17,16,28035,0.63,0.83,0.41,0.55,0.55,0.47,0.29,108.15688160450001,1.875,-0.625
2020-02-17 04-35-20,17,16,28036,0.33,0.91,0.37,0.41,0.09,0.67,0.3,108.1061377045,1.875,-0.625
2020-02-17 04-36-20,17,16,28037,0.25,0.63,0.43,0.43,0.83,0.43,0.32,108.1061377045,1.875,-0.625
2020-02-17 04-37-20,17,16,28038,0.37,0.95,0.47,0.33,0.47,0.71,0.34,108.20761274050001,1.875,-0.562
2020-02-17 04-38-20,17,16,28039,0.43,0.95,0.41,0.71,0.51,0.47,0.36,108.20761274050001,1.875,-0.562
2020-02-17 04-39-20,17,16,28040,0.25,0.97,0.33,0.75,0.51,0.47,0.36,108.23297352200001,1.875,-0.562
2020-02-17 04-40-20,17,16,28041,0.13,0.75,0.59,0.67,0.79,0.75,0.36,108.20761274050001,1.812,-0.562
2020-02-17 04-41-20,17,16,28042,0.37,0.75,0.33,0.51,0.63,0.55,0.34,108.20761274050001,1.875,-0.562
2020-02-17 04-42-20,17,16,28043,0.21,0.59,0.55,0.09,0.87,0.55,0.28,108.1061377045,1.812,-0.625
2020-02-17 04-43-20,17,16,28044,0.33,0.37,-0.13999999999998636,0.51,0.33,0.47,0.24,108.05538104050001,1.812,-0.625
2020-02-17 04-44-20,17,16,28045,0.21,0.55,0.17,0.63,0.59,0.87,0.24,108.05538104050001,1.812,-0.625
2020-02-17 04-45-20,17,16,28046,0.37,0.51,0.71,0.37,0.63,0.41,0.24,108.05538104050001,1.812,-0.625
2020-02-17 04-46-20,17,16,28047,0.09,0.71,0.21,0.43,0.47,0.59,0.24,108.00461161250001,1.812,-0.625
2020-02-17 04-47-20,17,16,28048,0.13,0.91,0.29,0.51,0.43,0.37,0.26,108.00461161250001,1.812,-0.625
2020-02-17 04-48-20,17,16,28049,0.33,0.67,0.63,0.43,0.63,0.55,0.29,108.05538104050001,1.812,-0.562
2020-02-17 04-49-20,17,16,28050,0.29,0.75,0.21,0.41,0.83,-0.10000000000002274,0.28,108.029997922,1.812,-0.5
2020-02-17 04-50-20,17,16,28051,0.01,0.75,0.41,0.37,0.67,0.47,0.27,107.95382942050001,1.812,-0.562
2020-02-17 04-51-20,17,16,28052,0.21,0.63,0.41,0.63,0.51,0.51,0.28,107.9030344645,1.812,-0.5
2020-02-17 04-52-20,17,16,28053,0.51,1.05,0.33,0.51,0.51,0.47,0.3,107.95382942050001,1.812,-0.5
2020-02-17 04-53-20,17,16,28054,0.21,0.87,0.33,0.29,0.67,0.29,0.3,107.97922211200002,1.812,-0.437
2020-02-17 04-54-20,17,16,28055,0.17,0.75,0.59,0.55,0.59,0.79,0.32,107.95382942050001,1.812,-0.437
2020-02-17 04-55-20,17,16,28056,0.21,0.59,0.33,0.51,0.95,0.51,0.34,108.00461161250001,1.812,-0.437
2020-02-17 04-56-20,17,16,28057,0.63,0.71,0.37,0.51,0.37,0.37,0.34,107.95382942050001,1.812,-0.437
2020-02-17 04-57-20,17,16,28058,0.33,0.63,0.41,0.41,0.41,0.43,0.32,107.95382942050001,1.812,-0.437
